order_id,customer_id,order_purchase_timestamp,order_estimated_delivery_date,customer_unique_id,customer_city,customer_state,product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_id,seller_city,seller_state,price,freight_value,qty,total_amount
18d436f1bd867f1869bc3a16103a4b75,eb0f82d3736ca2bd8ec20d1be9163a66,5/9/2018 8:43,6/14/2018 0:00,be5dff27b5167beccf3d9dd51e43005d,rio de janeiro,RJ,152fb81ee80836f3a26b06fa79a6749d,54,214,3,350,20,20,20,e96498ed8daaa3e9c23f7a62da76591c,sao paulo,SP,199.99,17.37,1,199.99
046bc7c1d7122be13009a28d66977149,50a1e21aee11c07e29db5b8289876b9f,5/29/2018 21:46,6/21/2018 0:00,2adedf87bb253342f754153b4d145eca,sao paulo,SP,14e40526732f35d38620a487e0776b27,52,783,1,500,40,4,30,f0b47fbbc6dee9aafe415a6e33051b3f,maua,SP,39.99,8.29,1,39.99
221b863362f9e6ec4ec0a4f08608a69b,a317108e17ac2499f40ad853aa533810,4/27/2018 22:30,5/21/2018 0:00,8324412b9a4741da0795da63955680f7,santa teresa,ES,a8075470f960215ffb67624782f80fec,60,361,4,2900,67,3,31,ff063b022a9a0aab91bad2c9088760b7,santo andre,SP,99,18.74,1,99
15565b9ff1ef637e3216ebf24bb05c31,af3ae1b886ed576265f3f71e5921ee95,6/30/2018 21:51,7/25/2018 0:00,877ad3fe01f41d125b2c3dad4e9cf2eb,belo horizonte,MG,783dae38feb9e3a364e24e25168cfa8a,55,842,1,14350,50,50,50,53e4c6e0f4312d4d2107a8c9cddf45cd,pedreira,SP,165,84.57,1,165
023af4b88d12c9f3f56bcb55da0450c5,96b3ea36ae6536e8d46ac247b72b9364,12/9/2017 17:31,1/9/2018 0:00,1ac1c20d54ae0a375b77d6841663762a,resende,RJ,f1b067568bb39768f754b0d1ab1abcf6,54,241,4,3750,60,2,15,3d871de0142ce09b7081e2b9d1733cb1,campo limpo paulista,SP,99,3.25,2,198
1a7a8e3660a0903b0d7c43928700edb1,dae5221bda68a557972606b040facf0f,4/1/2018 15:27,4/18/2018 0:00,f5dab8ccbb67753f6cff469746dac6c8,sao paulo,SP,db5efde3ad0cc579b130d71c4b2db522,40,232,1,6663,17,11,13,4869f7a5dfa277a7dca6462dcf3b52b2,guariba,SP,168,13.62,1,168
000229ec398224ef6ca0657da4fc703e,6489ae5e4333f3693df5ad4372dab6d3,1/14/2018 14:33,2/5/2018 0:00,3818d81c6709e39d06b2738a8d3a2474,para de minas,MG,c777355d18b72b67abbeef9df44fd0fd,59,695,2,3050,33,13,33,5b51032eddd242adc84c38acab88f23d,borda da mata,MG,199,17.87,1,199
14755aa40518fc8bb089f3f11af8cbbb,14f3f9d94f9aeec7e25cd6bb2acab542,12/12/2017 12:04,1/11/2018 0:00,2d38e2e85540b22097d39f767c481d18,palmas,TO,e5d6523f4cd63e1347ca8407deda4ba3,60,2138,2,400,69,11,11,77530e9772f57a62c906e1c21538ab82,curitiba,PR,49,21.15,1,49
1df2775799eecdf9dd85024255c611b7,1240c2e65c4601dd860e3a36703a362b,7/13/2017 11:03,8/14/2017 0:00,7bfed641a832a3c4d47cdd36eb6eebb4,sao luis,MA,3db75f31b76375c502f64d550dcd1166,34,1078,2,200,41,2,29,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,31.9,21.15,1,31.9
0b17b204a1785111272edfadb2aa9e94,0db0eb41bc86fb464a6e175e06304992,8/1/2018 21:33,8/23/2018 0:00,792147c07e9f17ec90a0f87ad9304438,mongagua,SP,214b2d4bc9a6b09243f5e27b9fa96d4a,59,414,2,10650,46,10,12,062c325cd6a2b87845fab56b4ec2eeae,sao paulo,SP,95.34,14.98,1,95.34
164edfe5bd700da6195bc453f107dc17,1c493ec5d1ea416ebfad2dc2a28fe25d,3/10/2018 21:13,3/22/2018 0:00,7637489f233fd884fa81d2b3f27a2153,sao caetano do sul,SP,32d2e623efaedc3666528d8c0f629b31,58,1632,3,600,16,21,18,080199a181c46c657dc5aa235411be3b,osasco,SP,179.49,9.02,1,179.49
198177af0a16eabb6614584d18a4a8d9,bb20a0776a1c66986ca5799dfb8735f6,1/9/2018 9:29,1/26/2018 0:00,cea78789358d8c5a715b5a144d5c4bac,osasco,SP,a266930db2217c102cb34cb715b5d479,45,968,2,433,16,12,14,3c7c4a49ec3c6550809089c6a2ca9370,sao paulo,SP,98.9,7.95,1,98.9
143b864e7d873503cfa334367580b6b7,dcaa7435fbdd07d674a8ea6269f6fd95,6/10/2018 11:54,6/29/2018 0:00,aadb965c28e1d3e9933c689da0ee5dff,sao paulo,SP,7f72a8900b3d2fc8fa2635b7836d6e6e,38,571,1,147,14,10,12,7299e27ed73d2ad986de7f7c77d919fa,araguari,MG,64.99,18.33,1,64.99
1801452e1cca8ab335fa5730426ebe75,edfe96f0a10e2b8cdd3dc777150c2fa0,1/17/2018 18:09,2/2/2018 0:00,f1ffb22dc326bc441d4227e481e19518,caieiras,SP,aca2eb7d00ea1a7b8ebd4e68314663af,44,903,6,2600,50,10,30,955fee9216a65b617aa5c0531780ce60,sao paulo,SP,69.9,13.08,1,69.9
11f81f5b3445ad54e4c793afe6337986,f1f4a5639312c4cc925f1633df0bbf57,8/21/2017 10:33,9/5/2017 0:00,8fb49ea1ad7041840fae00d1d771a3e8,santo andre,SP,6733b00d25e0fc17a8e8d97ce792c078,56,720,1,1900,50,30,33,718539d38d07dd351c76db862760e2e2,campinas,SP,36.8,7.78,2,73.6
0257956857cf61994611a0a19f4bc247,bc54fa7f1166c358a2053f680ebb2ac9,10/16/2017 20:29,11/10/2017 0:00,3e6af1676898a625a1b774da1532c4cc,cruz alta,RS,de64d6bf725afcae6b5bb5f3304646f3,53,895,1,700,16,16,16,76d5af76d0271110f9af36c92573f765,sao paulo,SP,54.89,15.13,1,54.89
0d0665d64b4dd1dae2ed97fa92509144,831f66f86273e58c41a61f27987bbc13,4/24/2018 9:19,5/16/2018 0:00,26dde313f45cda2d37668485a62d259d,tatui,SP,9dfb2984ab775b6175202b9e9e678641,41,859,3,750,16,16,16,4830e40640734fc1c52cd21127c341d4,sao paulo,SP,50,12.79,1,50
21f1cdf47b2ebf6d58a4e07191ac5a98,2e947dd15ae10d889923d07c28b9ef23,5/12/2018 18:30,6/5/2018 0:00,eaefa1e081dbc951edfa76cccd68f018,sete lagoas,MG,67bd616e1ba0d3d3e8545f3113b0140d,57,3153,1,300,18,18,18,e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,14.49,18.23,1,14.49
0ea9a0ba0b616d087150d5db5f31fc6e,81593938cf7e6d2bd4a440fa02911be7,4/18/2018 22:12,5/14/2018 0:00,4a91b79e703593b32c60f073030b65c6,juiz de fora,MG,a92930c327948861c015c919a0bcb4a8,59,319,4,250,16,2,20,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,78,18.43,1,78
0fec5b52f7f6c1e7b725c742a8bdf7d4,478d1ae10b5cfa37f148adccee44970a,4/15/2018 11:05,5/7/2018 0:00,288fa431def32be70113edf2790985ab,sao paulo,SP,b0e3993f15923db74f7aea09b8043717,44,960,10,16400,52,53,35,9596c870880d900012f2e8e6e30d06d7,varginha,MG,121.9,111.38,1,121.9
0fec5b52f7f6c1e7b725c742a8bdf7d4,478d1ae10b5cfa37f148adccee44970a,4/15/2018 11:05,5/7/2018 0:00,288fa431def32be70113edf2790985ab,sao paulo,SP,b0e3993f15923db74f7aea09b8043717,44,960,10,16400,52,53,35,9596c870880d900012f2e8e6e30d06d7,varginha,MG,121.9,111.38,2,243.8
0fec5b52f7f6c1e7b725c742a8bdf7d4,478d1ae10b5cfa37f148adccee44970a,4/15/2018 11:05,5/7/2018 0:00,288fa431def32be70113edf2790985ab,sao paulo,SP,b0e3993f15923db74f7aea09b8043717,44,960,10,16400,52,53,35,9596c870880d900012f2e8e6e30d06d7,varginha,MG,121.9,111.38,3,365.7
04031f8b12339dcc12fa340fe96f00a6,dc61daf0c8964ce718ba769ac2755caa,6/14/2018 11:12,7/4/2018 0:00,ac28016be4a1388484adf6576b9eb426,sao paulo,SP,bd6e6fce9ada76ea2db0f1912e8e478f,49,381,1,850,25,18,40,1835b56ce799e6a4dc4eddc053f04066,ibitinga,SP,56.99,13.98,1,56.99
1fa3133aa187f5523ca99748f5b5578f,6eb2a1fc81674d4d2877d51a498375e1,6/1/2017 19:08,6/14/2017 0:00,19637bd7c7c8c0b7023d9f668928e761,sao paulo,SP,66bd6e465a87926adb15dec604948867,55,1241,2,700,16,2,20,dc8798cbf453b7e0f98745e396cc5616,sao paulo,SP,24.9,9.34,2,49.8
1fa3133aa187f5523ca99748f5b5578f,6eb2a1fc81674d4d2877d51a498375e1,6/1/2017 19:08,6/14/2017 0:00,19637bd7c7c8c0b7023d9f668928e761,sao paulo,SP,66bd6e465a87926adb15dec604948867,55,1241,2,700,16,2,20,dc8798cbf453b7e0f98745e396cc5616,sao paulo,SP,24.9,9.34,3,74.7
203096f03d82e0dffbc41ebc2e2bcfb7,d2b091571da224a1b36412c18bc3bbfe,9/18/2017 14:31,9/28/2017 0:00,d699688533772c15a061e8ce81cb56df,sao paulo,SP,5ac9d9e379c606e36a8094a6046f75dc,46,2345,6,525,21,16,13,633ecdf879b94b5337cca303328e4a25,sao paulo,SP,109.9,8.96,1,109.9
21f7d9bdefa71a3a6edc8c9b7b733b47,f014b7ec884cdfdeffab61baef33fbd4,9/8/2017 10:23,9/27/2017 0:00,89b765801f4e0aed646a9814b76d22ef,bauru,SP,c7fd13b5e515bffdab855d0812842edb,46,490,2,1350,30,20,20,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,78,12.89,1,78
21f7d9bdefa71a3a6edc8c9b7b733b47,f014b7ec884cdfdeffab61baef33fbd4,9/8/2017 10:23,9/27/2017 0:00,89b765801f4e0aed646a9814b76d22ef,bauru,SP,c7fd13b5e515bffdab855d0812842edb,46,490,2,1350,30,20,20,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,78,12.89,2,156
21f7d9bdefa71a3a6edc8c9b7b733b47,f014b7ec884cdfdeffab61baef33fbd4,9/8/2017 10:23,9/27/2017 0:00,89b765801f4e0aed646a9814b76d22ef,bauru,SP,c7fd13b5e515bffdab855d0812842edb,46,490,2,1350,30,20,20,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,78,12.89,3,234
105a70f8a707fdd43b003271860132bd,713c6678ace69cc88a91c9e56ee2a20a,6/4/2018 8:08,7/4/2018 0:00,0bfb268a7a8268c6a67d71693a0c1c95,contagem,MG,ee8fd939043419b2441f6000c21be00b,60,296,1,1950,47,15,35,cc5a78bbad32776dc4e3af205218368c,divinopolis,MG,71.71,11.86,1,71.71
0d06a5815afe53875fb7bf4b7437fe8b,1dcc60dd188374880a488973252e96f7,11/24/2017 14:16,12/15/2017 0:00,9e7b0067b40b164e01731e084fbb595a,belo horizonte,MG,6a057a401eab3b3cb8083d9e42972233,34,3395,4,1200,28,10,18,e64d65bc8dbec2accda90c58de5d1246,rio claro,SP,129.9,18.16,1,129.9
049bad09d9281445edb6dd1d6ece7395,95ef10c6dea554e64f436a44e8fd723f,7/14/2017 11:36,7/27/2017 0:00,e0fc0a290b1d791ac8e3c87a44cd95ae,sao paulo,SP,a298a105818dce6878b787e4af6cff7d,55,1158,2,400,30,10,30,e26901d5ab434ce92fd9b5c256820a4e,maua,SP,79.9,7.81,1,79.9
1a0698c23712555ab9567f13d04fd704,ca42993a325d1171e3f5d7de645ad88e,4/28/2018 18:35,5/21/2018 0:00,54e53d4b22f3a714fe75b265e172241d,sao jose dos pinhais,PR,aca2eb7d00ea1a7b8ebd4e68314663af,44,903,6,2600,50,10,30,955fee9216a65b617aa5c0531780ce60,sao paulo,SP,69.9,0,1,69.9
0652543c9f8586d33500c3d0e4ddc6a6,eb20fef7768b67afc7386c89b07fc19b,5/11/2017 12:28,5/22/2017 0:00,45a6800ade995b76321b59e7b6bb290b,sao paulo,SP,5fda5f5969ed8a446022953a89e1c81a,56,1031,2,800,20,40,20,1b8356dabde1d35e17cef975c3f82730,sao paulo,SP,52.99,9.34,1,52.99
085505e898297808653c70305ae11f47,956cc3292d13bea359eaf6683f410bf6,1/24/2018 12:33,2/21/2018 0:00,b4a2566d92e7d3dd3e4b5dd74f970824,lins,SP,a58d73d571793d350bfd31a624416f2d,58,1491,1,1600,28,10,26,8ab42aa58097fd4668d60cc648225d5f,goiania,GO,210,30.97,1,210
0d8ac7eb8e52447e022b8e4a30ff6394,60eb53d519b8d5613ed602528bbf133d,4/23/2018 9:48,5/22/2018 0:00,e2ec63bf1526efb39fd5646c69fa8d36,conceicao do castelo,ES,a92930c327948861c015c919a0bcb4a8,59,319,4,250,16,2,20,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,78,18.43,1,78
0c9390d44c63041e5212e93ac2a5c930,5e168c76684ab783a8e1b4a8edd6548a,2/16/2017 8:20,3/15/2017 0:00,51447a072df1808d23bdec7d610f80de,araraquara,SP,b1517c1b95640f9c8faf6f049fc751ee,42,838,2,400,16,13,13,fa1c13f2614d7b5c4749cbc52fecda94,sumare,SP,239,12.28,1,239
0a2f51f07c7b99722f843490cd20ec09,085e2d8df89b9fdb5182fc89fab548b8,5/23/2018 23:51,6/14/2018 0:00,ce43cf7952256dc47c836ce3e8117331,piracaia,SP,aca2eb7d00ea1a7b8ebd4e68314663af,44,903,6,2600,50,10,30,955fee9216a65b617aa5c0531780ce60,sao paulo,SP,69.9,0,1,69.9
08ccf73c206d15fd2668cdb6f32b5e04,1594134c6e1a9a422f7e7a41da116cc1,1/15/2018 12:50,2/9/2018 0:00,f2e715b2da62fd0d1cd7e41f80ae48f7,belo horizonte,MG,8bab563be2e3316280e3990af91da7b7,49,190,1,133,18,11,14,128639473a139ac0f3e5f5ade55873a5,maringa,PR,18.9,16.79,1,18.9
0fa7d9917a1ee1293fb2207496213d1e,58c8b60b34b39a6bf01341c08e03aaa6,12/23/2017 16:49,1/22/2018 0:00,90211e1ec6a860715dab83ec03959884,porto alegre,RS,9cc0259ca653fa86df45978b3791b155,54,704,3,6300,60,20,50,adbc26658d6c7b4b6219f9d934598091,curitiba,PR,130,17.16,1,130
035b790fa740b68de2d6f1a74f9b2098,30a09a314fcba2f8ddb8334844953702,3/25/2018 18:27,4/6/2018 0:00,845ad037b6e39255ab457e1c587eb455,guarulhos,SP,cf18e908cb8600dcd21a719db24c48d8,41,918,1,900,24,12,12,7ddcbb64b5bc1ef36ca8c151f6ec77df,sao paulo,SP,63.99,8.29,1,63.99
171398a0cd843c65ac78aee9e05a1f49,f0244902c07b7c0799e468218579a925,1/18/2017 16:07,3/20/2017 0:00,147375750bdc81b55b75dc08daf84c8a,caruaru,PE,6cdd53843498f92890544667809f1595,51,625,1,900,25,12,38,ccc4bbb5f32a6ab2b7066a4130f114e3,curitiba,PR,349.9,28.71,1,349.9
0fa772ed19bc4e0836a2b079059f529e,f06ebe91a8ef0795bdfa9f8cd148ca59,1/30/2018 21:50,3/2/2018 0:00,44ee2c47a2e9d9a02f4fa9626cc8fe8f,campos dos goytacazes,RJ,461f43be3bdf8844e65b62d9ac2c7a5a,35,591,3,444,20,14,16,4869f7a5dfa277a7dca6462dcf3b52b2,guariba,SP,148,15.79,1,148
1a759afeff9fdaa432f1bed1c6f1b86a,d001995debbd9286892642f5efb1aefb,6/27/2017 11:12,7/21/2017 0:00,00cd767526517f8a4fc27db6cc5a52fa,igrejinha,RS,a298a105818dce6878b787e4af6cff7d,55,1158,2,400,30,10,30,e26901d5ab434ce92fd9b5c256820a4e,maua,SP,79.9,15.31,1,79.9
1fbe0504bb91684a36cb3bc56b4f0171,c4149a9313bc56d51e34029d0a6b91e1,7/20/2018 9:21,7/30/2018 0:00,7e16dc849b8d954febd4c2ab9a1b1c60,sorocaba,SP,a92930c327948861c015c919a0bcb4a8,59,319,4,250,16,2,20,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,78,7.81,1,78
12231ecac809d329ff8a11fe2264697a,0edb1a9da9bdabaccde9a0551d8a56b7,1/29/2018 16:47,2/14/2018 0:00,25d357716ed6a4e965d2c2ca9dfc88bc,sao paulo,SP,2d0090282bd77e1ae0f6336ba500facf,32,534,2,150,17,9,12,4371b634e0efc0e22b09b52907d9d469,sao paulo,SP,30,7.78,1,30
0b50bea7ba1e8ba7a21b01b7c9d1350b,8c976a55940af1dcecf9aac47249aca9,10/25/2017 10:03,12/6/2017 0:00,9295d6a619a0b00cc7e1904d19a1558f,serra de sao bento,RN,3db75f31b76375c502f64d550dcd1166,34,1078,2,200,41,2,29,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,31.9,42.38,1,31.9
0f213d7015dad47737aecd4d7403f919,3b4f9ebb3e9698afde1d95156d5e3a92,8/3/2018 21:43,8/16/2018 0:00,e791de1ba26a76b40c0e6e2e9a5eccae,campo grande,MS,046bb8477448980cb3355e0702e77a0e,42,1118,1,1500,19,29,18,ca4b77513ac2040591b0d8fae6958380,sando andre,SP,175.06,19.03,1,175.06
03faedb6f3c4299c7cd934f5242b194c,88624d7d20ec8bcd35a8dbc1ca51085c,5/4/2018 9:39,6/8/2018 0:00,9690057545b15c27a800962f3a0e20b9,tramandai,RS,caf230c721f149691d0307f0868beac6,59,512,2,500,30,20,20,b4ffb71f0cb1b1c3d63fad021ecf93e1,sao paulo,SP,39,18.23,1,39
22e9617c26ec9b8bd09c75095067a631,7f11dfabe073952b7e6ef2ed28eb3260,1/22/2018 22:26,2/19/2018 0:00,cefac82d3b1e2cf521adb377ac4ed0ba,divinopolis,MG,bd6e6fce9ada76ea2db0f1912e8e478f,49,381,1,850,25,18,40,1835b56ce799e6a4dc4eddc053f04066,ibitinga,SP,56.99,16.16,1,56.99
1904f9d81f67036679dca4b431f11a46,5471f9f34bf3592903ece0d8ca56c0b6,3/28/2018 22:01,4/23/2018 0:00,fcea52a5474c594dfc3b09dfdcf7f111,pato branco,PR,20e7fcf887b571d712eec11b3f74fe4c,55,1730,3,425,18,10,18,18a349e75d307f4b4cc646a691ed4216,sao paulo,SP,29.35,18.23,1,29.35
100ed138d169a3f969afa5449750db73,668e11820ada44a1b6cbf090995bee1f,5/5/2018 13:56,5/28/2018 0:00,7247c7024156fa355889f76ce22b3d2c,santos,SP,461f43be3bdf8844e65b62d9ac2c7a5a,35,591,3,444,20,14,16,7d13fca15225358621be4086e1eb0964,ribeirao preto,SP,118,13.27,1,118
05fdfff95f5ea9ee431961288fce4e0c,05f9f7e304de1bd029ce39f107848608,11/7/2017 10:44,11/27/2017 0:00,d9ffaef986305a5a589b198d8568f211,campinas,SP,461f43be3bdf8844e65b62d9ac2c7a5a,35,591,3,444,20,14,16,b33e7c55446eabf8fe1a42d037ac7d6d,pradopolis,SP,146,12.52,1,146
043ba86e4e3f73fe5cb856f225fd8aa4,d622044922797113496050e877560694,11/24/2017 0:24,12/26/2017 0:00,85a62642683d10581180c5f2bcc7b145,juina,MT,9b609e296b89940552cdce39983b2f71,46,879,1,100,18,6,11,7d76b645482be4a332374e8223836592,sao paulo,SP,12.89,16.79,1,12.89
1a2442f225e9147e717dfaa6a93058d4,ec4e8c560d69abf146f76ff39823050d,3/20/2017 22:21,4/6/2017 0:00,231b15fc7a2d0b20ec277816e0385cda,sao paulo,SP,b17808303e15dd50538c011b44295427,56,502,3,1050,23,93,118,4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,68.9,11.87,1,68.9
0c4d9abe48221137e67e9d01a442df13,ccce3ac024e004b2607899abecc0d9fd,12/4/2017 13:35,12/20/2017 0:00,e781047b6e41434da39c622e1c7f3851,mogi das cruzes,SP,c756c946d61f5ffc068418badfb6302c,55,175,8,250,16,2,11,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,55,7.78,1,55
2002527d89799a0cfb0adf6f4710bf95,0c19a1c2402dd9f603b519f1686b9e80,10/10/2017 17:02,11/1/2017 0:00,fcff1cddc01da8804e63ea5176fdbe49,rio de janeiro,RJ,3b037eb584c1cf92fb419eab507121c6,53,502,3,1700,35,14,24,4324dd16853115efb0fd9d0d131ba6f4,sao jose do rio pardo,SP,78.85,35.25,1,78.85
07a394899e1b5de598df8ff3ea5edf37,10cb32f6df39982b4a0205a5c7bfd8d0,8/9/2018 19:37,8/21/2018 0:00,238078f2d4bb00e77bec9b68f980d5ee,itanhandu,MG,cd88e612d88f1722039806fd13844ffb,44,680,2,325,22,11,22,2646baaf662d4d92ac48f047e35db92d,sao paulo,SP,8.9,18.23,1,8.9
06588330ec63ae7132289b092c148ec8,7c8e2ee21d1aad5b2c33ee153b31192f,1/23/2018 18:28,2/20/2018 0:00,c8ae50cb383faa9141cd8f792aec5f4b,campo grande,MS,8c5876b1c7768217964f353bc7e64393,61,440,1,250,18,3,28,0db783cfcd3b73998abc6e10e59a102f,santos,SP,49,15.1,1,49
0420dbc50fc554e303e4b2d6b39063f6,ba5a299fef88320dbdadd124f5333bc6,11/17/2017 19:49,12/11/2017 0:00,7f4f709af2fd8fea44aacd30bca46264,ribeirao preto,SP,fdba6f37e0258dbca54eb0ed8b293ae0,10,1162,2,600,20,8,14,aafe36600ce604f205b86b5084d3d767,sao jose,SC,59.9,14.72,3,179.7
1d0ec3f28fc4f0dfe429d70f0f2acf7f,96a609f65bb190005427d012320e45cf,8/18/2018 15:25,9/5/2018 0:00,666ffb10cccacedbca81902616a4e09b,brasilia,DF,d04857e7b4b708ee8b8b9921163edba3,33,1127,2,450,16,4,20,9f505651f4a6abe901a56cdc21508025,sao paulo,SP,79.99,15.66,1,79.99
03f948b381187f1aab320e84e7be949e,3d1b213b4f9d6a6aa1cff9e5ae6a9c0d,1/27/2018 19:40,2/14/2018 0:00,6d077455bcea33907fe6be3f9fd042ca,mairipora,SP,e5ae72c62ebfa708624f5029d609b160,60,367,1,156,18,12,15,8e6d7754bc7e0f22c96d255ebda59eba,sao jose dos campos,SP,64.89,8.27,1,64.89
13ce532ef1a57ec06218af7cb3634241,ec8cce4c98a82dead34ffd130e9c6d85,2/25/2018 14:17,3/21/2018 0:00,9579b888e112b9bd13772b6ee70112e4,belo horizonte,MG,299273104a3a302b82ad5f9aa93d6d91,52,1150,2,650,33,13,13,f7720c4fa8e3aba4546301ab80ea1f1b,curitiba,PR,69.9,15.93,1,69.9
09d062f6e1122b61b5ebf287cfd6be11,aa3d6e1aec530b8994b66bb129ac2bf3,10/17/2017 10:42,11/10/2017 0:00,314d498639a7a7e9b8f135a0e9d138c0,montenegro,RS,d04857e7b4b708ee8b8b9921163edba3,33,1127,2,450,16,4,20,9f505651f4a6abe901a56cdc21508025,sao paulo,SP,64.99,14.2,1,64.99
1e98e92bd0537e1655291d3361217a87,43c25909e5bc84761daf594a893254dd,3/13/2018 21:29,3/29/2018 0:00,ba88ce96016cd6a8c2a257df2af74b5b,birigui,SP,5f6b9379adaf6cf73b45229cf6eb5ec4,42,1391,1,240,17,11,14,729b2d09b2a0bdab221076327f13d050,mineiros do tiete,SP,16.9,12.79,1,16.9
18c2175899ae0ea38308dec32efffc22,11d81028de401df36d24cd769fa0aef3,4/3/2018 18:21,5/2/2018 0:00,ab727a18f23821f22e4e41da686a62c3,joinville,SC,5526b1ae9ab2688cf600783cece249df,49,385,1,200,16,16,16,0b90b6df587eb83608a64ea8b390cf07,maringa,PR,98.44,18.57,1,98.44
055a2893cb600bebc05a16d06e3de36f,424593758067a693edc0b912ae09add5,7/28/2017 9:14,8/21/2017 0:00,fa57fc078415d5327bb4dbb5e5d10d2a,rio de janeiro,RJ,abe236a52dbc43e90bad00fe6d794582,22,332,1,800,34,17,22,6426d21aca402a131fc0a5d0960a3c90,ribeirao preto,SP,59.9,16.18,1,59.9
210d1686d116f7589a06e12974814bba,f9a448ce00c793bc273313654d4ac153,6/19/2017 8:03,6/30/2017 0:00,fdb1bd51afc276640a61902a7918522c,guarulhos,SP,a92930c327948861c015c919a0bcb4a8,59,319,4,250,16,2,20,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,78,7.8,1,78
0e974c8481f298f818310ac0e3dfd8d1,911446094ce29f50d97fc8f339650809,12/10/2017 22:21,12/28/2017 0:00,ae0495df4ced943603ab19ad1e579f0a,sao paulo,SP,a266930db2217c102cb34cb715b5d479,45,968,2,433,16,12,14,3c7c4a49ec3c6550809089c6a2ca9370,sao paulo,SP,99.9,7.95,1,99.9
0b125520b605185e07783ab4fe8a398b,762e2f87a2fa9988aca913d5c04fb0aa,3/16/2018 13:05,4/11/2018 0:00,5991776a909120cb75e2dbe9a9f513de,ribeirao do pinhal,PR,e50ee1b5ca5566f7f341e115533015f5,43,209,1,1150,33,9,38,d2374cbcbb3ca4ab1086534108cc3ab7,ibitinga,SP,59.9,19.39,1,59.9
0d9a4836459b4ededef3b8dfd7978d3b,ca6a166e2e426cd1120c7929a257408f,7/24/2017 11:20,8/11/2017 0:00,4c0a51f04c6f491f080bcdf3baf7eff8,iguape,SP,5a419dbf24a8c9718fe522b81c69f61a,53,537,2,1800,34,5,34,3504c0cb71d7fa48d967e0e4c94d59d9,maua,SP,44.49,11.85,1,44.49
05f5cfec67106e59d6280f62c4792d25,dae09add1fb0749dd2deb3555fb5ff52,7/26/2018 10:20,8/10/2018 0:00,cb2b7396e93f306c9076b63930b1a332,belo horizonte,MG,8ebb1bc470f9bfd4017c0be0773211ad,54,231,1,400,27,7,17,845e8036c3f7bf62099352f5ed910240,rio de janeiro,RJ,49.9,15.45,1,49.9
107c13bd61028594c5dd87a1acf92f45,b0a0e63ecef4a8b34f52679ca8f9f64d,8/3/2018 2:06,8/23/2018 0:00,a0cb03819b1c21f845ea582427946628,rio de janeiro,RJ,ab592db756fdbec7cc98b2cd91ed51d0,50,1593,3,2500,105,3,70,79ebd9a61bac3eaf882805ed4ecfa12a,cascavel,PR,124.9,51.74,1,124.9
1ca1fb771325fde9ed2369cbda7f20e5,05caeca974b480263d5037c56d9cbcff,4/10/2018 14:39,5/3/2018 0:00,7a561ef609cd582b471f3ebd66397038,contagem,MG,a1f7dace2a9af48dd48428c12001dc09,59,190,1,300,21,12,12,52f9db5cfb423382a2fa5c9e39303202,echapora,SP,50.99,18.24,1,50.99
035da499656c96f8f1cf920dd57ddc49,6dab4e63a2a40fef7c3cb46ab8083922,4/6/2017 13:02,5/2/2017 0:00,1270b69469b516c18f61138f16cda7aa,rio das ostras,RJ,951cb45d30e716a846d8cf5874034e56,57,524,1,150,18,3,12,2138ccb85b11a4ec1e37afbd1c8eda1f,sao paulo,SP,18.99,14.52,2,37.98
2112e59b69d2f316f9fe16796ca0db5e,d5cca9a06792efce47d8a9aaf94446ec,7/2/2017 0:25,7/14/2017 0:00,af42b7fb8707f6e42736d04d2073e2e2,rio de janeiro,RJ,9c268694cc413affbf3c27d05ef796d1,35,277,2,200,19,11,15,7fe21dd00d2f4943ae09525efa2fd674,rio de janeiro,RJ,89.9,8.04,1,89.9
15f87e8764a5e47beae5ebd7eb815397,011ec289931a2dddb4a0e40191748b3c,2/28/2018 20:29,3/13/2018 0:00,5ea08622fea6aab9f58925930cfa7edf,sao paulo,SP,2f9c82f3ca3b33585ac101579a28933d,44,687,4,300,16,7,20,fa40cc5b934574b62717c68f3d678b6d,sao paulo,SP,49.9,7.78,1,49.9
164eb359d3649dc1dd4bc6adcb1bb0a8,d724f5ee880fb45b583a2eec850b4e14,5/12/2017 11:42,5/30/2017 0:00,a02dfe6d01fc4946b8a6d13f2ff68e50,sao paulo,SP,6002665d65ee348dcd357c7bb2f080bd,56,518,4,900,35,22,45,f45122a9ab94eb4f3f8953578bc0c560,piracicaba,SP,59.99,13.44,1,59.99
